,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
719,FOODS_2_058,TX,4.96999979019165,1.6713615023474178,-0.5821596244131455,4.0202017599144195,0.14480855916682606,7,0,0.4950000047683716,100,4.96999979019165,26.61002332668899,13.17,132.25,119.08
720,FOODS_2_058,TX,5.28000020980835,1.6747404844290656,0.0020216943353679184,0.06237433253588631,0.0,7,0,0.4950000047683716,100,5.28000020980835,28.827651369569175,14.27,152.21,137.94
721,FOODS_2_058,WI,4.179999828338623,1.515625,-0.0629538381742738,-0.2083333973029622,0.0,7,0,2.0899999141693115,100,4.179999828338623,10.072794141455635,21.05,42.1,21.05
722,FOODS_2_058,WI,4.369999885559082,1.4761904761904763,-0.026018654884634174,0.04545456101034717,0.5724102115673573,7,0,2.0899999141693115,100,4.369999885559082,9.937105402640984,20.77,43.43,22.66
723,FOODS_2_058,WI,4.96999979019165,1.8832432432432433,-0.030558811189757562,0.02685942841019351,1.1377312548527685,7,0,2.0899999141693115,100,4.96999979019165,8.274983844503938,17.29,41.13,23.840000000000003
724,FOODS_2_058,WI,5.28000020980835,1.6174496644295302,-0.14113608519097853,0.06237433253588631,2.2627269816438935,7,0,2.0899999141693115,100,5.28000020980835,13.171947110677745,27.53,69.55,42.019999999999996
725,FOODS_2_059,CA,6.329999923706055,1.9504950495049505,-0.19665930535068366,0.058528411959235305,3.3600656291111353,7,0,3.1649999618530273,100,6.329999923706055,20.91817978490406,66.21,132.41,66.2
726,FOODS_2_059,TX,5.739999771118164,2.8629648497198166,0.16322036413813024,-0.040133820600306125,4.066903217703755,7,0,2.869999885559082,100,5.739999771118164,14.970897788662407,42.97,85.93,42.96000000000001
727,FOODS_2_059,TX,5.980000019073486,2.4612403100775193,-0.07703488372093026,-0.05529224468420724,0.0,7,0,2.869999885559082,100,5.980000019073486,13.222250990571883,37.95,79.07,41.11999999999999
728,FOODS_2_059,TX,6.329999923706055,2.6666666666666665,-0.07556229466767761,0.0802047405261368,0.9421175627773981,7,0,2.869999885559082,100,6.329999923706055,18.02277758521086,51.73,114.08,62.35
729,FOODS_2_059,WI,6.329999923706055,2.460674157303371,-0.13267265503443637,0.058528411959235305,2.266807702331683,7,0,3.1649999618530273,100,6.329999923706055,10.170676300494797,32.19,64.38,32.19
730,FOODS_2_060,CA,5.96999979019165,2.25974025974026,0.030347890451517312,-0.14469917279683642,0.2097309187394388,7,0,2.984999895095825,100,5.96999979019165,56.36685524345402,168.26,336.51,168.25
731,FOODS_2_060,CA,5.980000019073486,1.4,-0.22081447963800904,-0.12827989756759528,0.0,7,0,2.984999895095825,100,5.980000019073486,13.115106920469925,39.15,78.43,39.28000000000001
732,FOODS_2_060,CA,6.860000133514404,1.7967479674796747,0.00646887246568717,-0.14035086251655415,0.04609072113770713,7,0,2.984999895095825,100,6.860000133514404,27.220979572996516,81.25,186.74,105.49000000000001
733,FOODS_2_060,CA,6.980000019073486,2.1931818181818183,-0.22275104602510454,-0.035911569097262896,0.0,7,0,2.984999895095825,100,6.980000019073486,11.656592650135273,34.79,81.36,46.57
734,FOODS_2_060,CA,7.239999771118164,2.82172373081464,0.009034118930551616,0.05847947508874474,0.0,7,0,2.984999895095825,100,7.239999771118164,12.351595132072644,36.87,89.43,52.56000000000001
735,FOODS_2_060,CA,7.980000019073486,1.785199738048461,-0.20999781707050869,0.33668346725642184,0.6237247667126228,7,0,2.984999895095825,100,7.980000019073486,21.03594234925403,62.79,167.87,105.08000000000001
736,FOODS_2_060,TX,4.989999771118164,1.0,-0.3913043478260869,-0.27259479970858713,0.0,7,0,2.494999885559082,100,4.989999771118164,20.5140347078939,51.18,102.37,51.190000000000005
737,FOODS_2_060,TX,5.96999979019165,2.0376344086021505,-0.10404016445287789,-0.14469917279683642,0.0,7,0,2.494999885559082,100,5.96999979019165,22.622718962826685,56.44,135.06,78.62
738,FOODS_2_060,TX,6.460000038146973,1.4545454545454546,-0.010765550239234312,-0.19047618763076046,0.0,7,0,2.494999885559082,100,6.460000038146973,14.86925632252602,37.1,96.06,58.96
739,FOODS_2_060,TX,6.860000133514404,1.6428571428571428,0.1294642857142856,0.06191951904108195,0.0,7,0,2.494999885559082,100,6.860000133514404,27.42255654283039,68.42,188.12,119.7
740,FOODS_2_060,TX,6.980000019073486,2.274247491638796,-0.17836904419280897,0.1672240797341895,1.0666468876751176,7,0,2.494999885559082,100,6.980000019073486,44.28257839495504,110.49,309.09,198.59999999999997
741,FOODS_2_060,TX,7.980000019073486,1.4703748488512696,-0.2783912351284007,0.33668346725642184,0.8268633960466341,7,0,2.494999885559082,100,7.980000019073486,11.124345483476668,27.76,88.77,61.00999999999999
742,FOODS_2_060,WI,2.5,2.0,0.2814371257485029,-0.6867167927287472,0.40982997463944415,7,0,1.25,100,2.5,63.57448784248624,79.47,158.94,79.47
743,FOODS_2_060,WI,5.96999979019165,1.7843137254901962,-0.009554669325357201,-0.14469917279683642,0.0,7,0,1.25,100,5.96999979019165,15.946956545977732,19.93,95.2,75.27000000000001
744,FOODS_2_060,WI,6.840000152587891,2.5703125,0.5457823426573425,-0.002915449057909525,187.20352570615205,7,0,1.25,100,6.840000152587891,15.367942498317541,19.21,105.12,85.91
745,FOODS_2_060,WI,6.860000133514404,1.6627906976744187,-0.16860465116279066,1.7440000534057618,0.0966769759172495,7,0,1.25,100,6.860000133514404,10.289444495203288,12.86,70.59,57.730000000000004
746,FOODS_2_060,WI,6.980000019073486,1.8015267175572518,0.022948924795915815,-0.035911569097262896,0.6390398797045305,7,0,1.25,100,6.980000019073486,12.961738675630825,16.2,90.47,74.27
747,FOODS_2_060,WI,7.980000019073486,1.560747663551402,-0.1252952654821814,0.33668346725642184,0.37214558381256996,7,0,1.25,100,7.980000019073486,21.727600519232364,27.16,173.39,146.23
748,FOODS_2_061,CA,1.9700000286102295,3.2512953367875648,-0.03243727395381002,0.047872358301528806,0.6775783584652468,7,0,0.9850000143051147,100,1.9700000286102295,12.074167805286352,11.89,23.79,11.899999999999999
749,FOODS_2_061,CA,1.9800000190734863,3.1084142394822005,-0.025171865724517017,-0.06603767643538117,0.0,7,0,0.9850000143051147,100,1.9800000190734863,14.101862074261597,13.89,27.92,14.030000000000001
750,FOODS_2_061,CA,2.0,3.0306416726748377,-0.02502001368399287,0.010101000370632551,2.4769837408120052,7,0,0.9850000143051147,100,2.0,13.770037981526212,13.56,27.54,13.979999999999999
751,FOODS_2_061,CA,2.119999885559082,3.188679245283019,-0.019258813801398156,0.0761420582590917,0.2529326661470773,7,0,0.9850000143051147,100,2.119999885559082,12.836383117829978,12.64,27.21,14.57
752,FOODS_2_061,CA,2.369999885559082,2.909090909090909,-0.040107269915762855,0.18499994277954102,0.21679612065371018,7,0,0.9850000143051147,100,2.369999885559082,16.291919925791557,16.05,38.61,22.56
753,FOODS_2_061,TX,1.3899999856948853,13.0,3.2287217579696685,-0.19653180903471346,16.42849457208924,7,0,0.6949999928474426,100,1.3899999856948853,9.856877621459889,6.85,13.7,6.85
754,FOODS_2_061,TX,1.5,4.0,-0.75,-0.10179638410376202,0.0,7,0,0.6949999928474426,100,1.5,14.871931498373474,10.34,22.31,11.969999999999999
755,FOODS_2_061,TX,1.6699999570846558,16.0,5.125116713352007,-0.16500002145767212,31.06130937484009,7,0,0.6949999928474426,100,1.6699999570846558,12.967913763619904,9.01,21.66,12.65
756,FOODS_2_061,TX,1.7200000286102295,3.0715447154471547,0.10200459256500971,-0.05494506646146946,1.8564831955666303,7,0,0.6949999928474426,100,1.7200000286102295,20.008636307679552,13.91,34.41,20.499999999999996
757,FOODS_2_061,TX,1.7300000190734863,3.0742150333016176,-0.15194068046851927,-0.017045438382004785,0.0,7,0,0.6949999928474426,100,1.7300000190734863,16.980571132264217,11.8,29.38,17.58
758,FOODS_2_061,TX,1.8200000524520874,2.7872340425531914,-0.7855973813420623,0.3093525691960619,2.5394887890656737,7,0,0.6949999928474426,100,1.8200000524520874,11.997717475166986,8.34,21.84,13.5
759,FOODS_2_061,TX,2.0,2.6121951219512196,-0.14955002646903126,0.16279067833272776,0.9186645574592794,7,0,0.6949999928474426,100,2.0,17.063966171482047,11.86,34.13,22.270000000000003
760,FOODS_2_061,WI,1.9700000286102295,3.3666666666666667,-0.02511028763013945,0.047872358301528806,0.524525812410991,7,0,0.9850000143051147,100,1.9700000286102295,15.295947695030923,15.07,30.13,15.059999999999999
761,FOODS_2_061,WI,1.9800000190734863,3.085603112840467,0.36247410177371275,-0.06603767643538117,5.488898479467232,7,0,0.9850000143051147,100,1.9800000190734863,59.63119920973453,58.74,118.07,59.32999999999999
762,FOODS_2_061,WI,2.0,2.9251539554713406,-0.05199928555342437,0.010101000370632551,5.1479342288320336,7,0,0.9850000143051147,100,2.0,18.298349541736727,18.02,36.6,18.580000000000002
763,FOODS_2_061,WI,2.119999885559082,2.264705882352941,-0.32731508444962143,0.0761420582590917,4.298742271135526,7,0,0.9850000143051147,100,2.119999885559082,20.15282386556113,19.85,42.72,22.869999999999997
764,FOODS_2_062,CA,2.5,1.0,-0.7136563876651982,-0.4769874706553129,0.0,7,0,1.25,100,2.5,11.798954022366525,14.75,29.5,14.75
765,FOODS_2_062,CA,4.78000020980835,3.4923076923076923,1.4612753583050613,-0.17157708394986781,8.516728019063569,7,0,1.25,100,4.78000020980835,11.045582763750183,13.81,52.8,38.989999999999995
766,FOODS_2_062,CA,4.880000114440918,2.3985239852398523,0.13902508888102583,-0.016129016752173708,8.619563797172534,7,0,1.25,100,4.880000114440918,11.541602452962515,14.43,56.32,41.89
767,FOODS_2_062,CA,4.980000019073486,1.9056603773584906,-0.20548621190130623,0.02049178325562906,10.027736939139228,7,0,1.25,100,4.980000019073486,16.663193753261595,20.83,82.98,62.150000000000006
768,FOODS_2_062,CA,5.239999771118164,2.0786516853932584,0.09077761708755139,0.052208785351179454,0.0,7,0,1.25,100,5.239999771118164,16.06711459007437,20.08,84.19,64.11
769,FOODS_2_062,CA,5.570000171661377,1.6411870503597121,-0.21045595955667906,0.06297717842701234,3.341781337513999,7,0,1.25,100,5.570000171661377,27.618159299926003,34.52,153.83,119.31
770,FOODS_2_062,CA,5.769999980926514,1.4189016602809705,-0.13544183768085516,0.03590660737905904,3.7720588929781678,7,0,1.25,100,5.769999980926514,16.490654468400873,20.61,95.15,74.54
771,FOODS_2_062,TX,2.0,2.0,0.0,-0.3311036810632416,0.0,7,0,1.0,100,2.0,31.56103996592883,31.56,63.12,31.56
772,FOODS_2_062,TX,2.990000009536743,2.0,0.5171102661596958,-0.4818024229773695,1.0732828261097904,7,0,1.0,100,2.990000009536743,11.628815075821041,11.63,34.77,23.14
773,FOODS_2_062,TX,4.579999923706055,1.5390625,0.10347877358490565,0.022321407189022535,0.0,7,0,1.0,100,4.579999923706055,13.42082819608654,13.42,61.47,48.05
774,FOODS_2_062,TX,4.679999828338623,1.2298850574712643,-0.20088686621156426,0.021834040676500743,9.200627093626887,7,0,1.0,100,4.679999828338623,10.976516515581956,10.98,51.37,40.39
775,FOODS_2_062,TX,5.239999771118164,1.3445945945945945,0.09326850214700677,0.1196581118205593,0.0,7,0,1.0,100,5.239999771118164,11.347146560235235,11.35,59.46,48.11
776,FOODS_2_062,TX,5.570000171661377,1.2107843137254901,-0.09951719381219826,0.06297717842701234,1.5802104238050951,7,0,1.0,100,5.570000171661377,52.839645544750475,52.84,294.32,241.48
777,FOODS_2_062,TX,5.769999980926514,1.318295739348371,0.0887948616480474,0.03590660737905904,0.0,7,0,1.0,100,5.769999980926514,18.251466762764903,18.25,105.31,87.06
778,FOODS_2_062,WI,4.78000020980835,3.169811320754717,0.7618488760494719,-0.17157708394986781,4.440271733910995,7,0,2.390000104904175,100,4.78000020980835,12.346028847076905,29.51,59.01,29.499999999999996
779,FOODS_2_062,WI,4.880000114440918,1.4666666666666666,-0.5373015873015874,0.020920481222442833,25.683041493576503,7,0,2.390000104904175,100,4.880000114440918,9.951617078214207,23.78,48.56,24.78
780,FOODS_2_062,WI,4.980000019073486,1.6666666666666667,0.13636363636363646,0.02049178325562906,0.0,7,0,2.390000104904175,100,4.980000019073486,15.561472661396571,37.19,77.5,40.31
781,FOODS_2_062,WI,5.570000171661377,1.7364939360529217,-0.03938633324731988,0.06297717842701234,0.6254064445419198,7,0,2.390000104904175,100,5.570000171661377,50.72199999999991,121.23,282.52,161.28999999999996
782,FOODS_2_062,WI,5.769999980926514,1.7991391678622668,0.03607569857211179,0.03590660737905904,0.0,7,0,2.390000104904175,100,5.769999980926514,14.68640589700914,35.1,84.74,49.63999999999999
783,FOODS_2_063,CA,2.4800000190734863,5.666666666666667,1.3150406504065044,-0.1948051686672153,6.75054291117389,7,0,1.2400000095367432,100,2.4800000190734863,13.073610650226392,16.21,32.42,16.21
784,FOODS_2_063,CA,2.5799999237060547,4.326530612244898,-0.23649459783913562,0.04032254188043427,5.865071664886534,7,0,1.2400000095367432,100,2.5799999237060547,59.83352406613922,74.19,154.37,80.18
785,FOODS_2_063,CA,2.680000066757202,1.0,-0.7688679245283019,0.03875974651483771,19.83676348951275,7,0,1.2400000095367432,100,2.680000066757202,10.907513201937872,13.53,29.23,15.700000000000001
786,FOODS_2_063,CA,2.759999990463257,3.376146788990826,-0.035386631716906924,0.010989000432297447,3.220186579745972,7,0,1.2400000095367432,100,2.759999990463257,21.105,26.17,58.25,32.08
787,FOODS_2_063,CA,2.859999895095825,3.1411042944785277,-0.06961856495065355,0.036231849629747126,1.9214742184593085,7,0,1.2400000095367432,100,2.859999895095825,17.169192289398197,21.29,49.1,27.810000000000002
788,FOODS_2_063,CA,2.9600000381469727,2.7931305715783954,-0.11078069693890935,0.03496508626543049,3.1683232839164117,7,0,1.2400000095367432,100,2.9600000381469727,17.828051742520675,22.11,52.77,30.660000000000004
789,FOODS_2_063,CA,3.0799999237060547,2.4477611940298507,-0.12364956406365812,0.04054050135560283,3.0500255282750555,7,0,1.2400000095367432,100,3.0799999237060547,13.594279793888212,16.86,41.87,25.009999999999998
790,FOODS_2_063,TX,2.259999990463257,4.1891891891891895,0.12161560313282416,-0.06611573586217279,1.8394350686249392,7,0,1.1299999952316284,100,2.259999990463257,65.64784209406994,74.18,148.36,74.18
791,FOODS_2_063,TX,2.2699999809265137,3.8645533141210375,0.051486237411024316,0.09134618470654798,0.0,7,0,1.1299999952316284,100,2.2699999809265137,12.987333333333332,14.68,29.48,14.8
792,FOODS_2_063,TX,2.4200000762939453,3.7349598003881344,-0.0335338920695879,0.06607933772149566,0.5074792397424301,7,0,1.1299999952316284,100,2.4200000762939453,21.27203474099859,24.04,51.48,27.439999999999998
793,FOODS_2_063,WI,2.5199999809265137,5.409090909090909,-0.18516899766899764,-0.11888109323092111,0.0,7,0,1.2599999904632568,100,2.5199999809265137,9.134918579867206,11.51,23.02,11.51
794,FOODS_2_063,WI,2.759999990463257,5.281124497991968,0.016450740199290825,0.11290321340173892,0.0,7,0,1.2599999904632568,100,2.759999990463257,11.177646268972758,14.08,30.85,16.770000000000003
795,FOODS_2_063,WI,2.8399999141693115,3.7542372881355934,-0.07970058695508797,-0.07792208294861247,0.0,7,0,1.2599999904632568,100,2.8399999141693115,12.419592559263597,15.65,35.27,19.620000000000005
796,FOODS_2_063,WI,2.859999895095825,6.638297872340425,0.7682147831516255,0.00704224701794165,0.0,7,0,1.2599999904632568,100,2.859999895095825,13.664691349021718,17.22,39.08,21.86
797,FOODS_2_063,WI,2.9600000381469727,4.643049672699268,-0.12082177300219177,0.0724637856430379,1.667340064144164,7,0,1.2599999904632568,100,2.9600000381469727,12.711484904797599,16.02,37.63,21.610000000000003
798,FOODS_2_063,WI,3.0799999237060547,4.079365079365079,-0.1214039549584417,0.04054050135560283,2.994633783473506,7,0,1.2599999904632568,100,3.0799999237060547,30.027776567317932,37.83,92.49,54.66
799,FOODS_2_064,CA,1.9700000286102295,1.4,-0.0869565217391306,-0.21199998855590818,0.0,7,0,0.9850000143051147,100,1.9700000286102295,8.952334255010435,8.82,17.64,8.82
800,FOODS_2_064,CA,2.0,1.3103448275862069,-0.064039408866995,0.01522841165181843,4.205258587119165,7,0,0.9850000143051147,100,2.0,13.842118177424801,13.63,27.68,14.049999999999999
801,FOODS_2_064,CA,2.240000009536743,1.6592920353982301,0.07723671408052635,-0.09677419664956521,0.7981126865895131,7,0,0.9850000143051147,100,2.240000009536743,12.542410636168905,12.35,28.09,15.74
802,FOODS_2_064,CA,2.2799999713897705,1.5412595005428882,-0.07113427433948605,0.017857125751218117,3.9835231789546897,7,0,0.9850000143051147,100,2.2799999713897705,25.021447219239462,24.65,57.05,32.4
803,FOODS_2_064,CA,2.4800000190734863,1.5403225806451613,0.23225806451612896,-0.06060609070941536,3.832256161013977,7,0,0.9850000143051147,100,2.4800000190734863,8.993847222222223,8.86,22.3,13.440000000000001
804,FOODS_2_064,CA,2.5,1.5333333333333334,-0.0051426558647410525,0.09649124182932711,0.05329660772567668,7,0,0.9850000143051147,100,2.5,12.602443775519397,12.41,31.51,19.1
805,FOODS_2_064,TX,1.0,8.0,2.36,-0.5867768725315796,4.021971741691281,7,0,0.5,100,1.0,17.657386279780724,8.83,17.66,8.83
806,FOODS_2_064,TX,2.0,10.0,4.104957570343903,-0.1228070065365382,33.426086068815415,7,0,0.5,100,2.0,14.802372372905738,7.4,29.6,22.200000000000003
807,FOODS_2_064,TX,2.180000066757202,1.7592105263157896,-0.824078947368421,0.09000003337860107,9.156429352662427,7,0,0.5,100,2.180000066757202,9.524754901960772,4.76,20.76,16.0
808,FOODS_2_064,TX,2.240000009536743,2.2743682310469313,0.08947009669031325,-0.050847411395418596,1.7595801680943506,7,0,0.5,100,2.240000009536743,12.286997174403005,6.14,27.52,21.38
809,FOODS_2_064,TX,2.2799999713897705,1.9588801399825022,-0.1387146051188045,0.017857125751218117,7.768025327891425,7,0,0.5,100,2.2799999713897705,12.13755160365001,6.07,27.67,21.6
810,FOODS_2_064,TX,2.4200000762939453,2.380952380952381,0.35342094953164493,0.11009174412262679,0.0,7,0,0.5,100,2.4200000762939453,37.45,18.73,90.63,71.89999999999999
811,FOODS_2_064,WI,2.240000009536743,3.185483870967742,0.7289168318045312,-0.10399999618530276,7.008815947510019,7,0,1.1200000047683716,100,2.240000009536743,16.14148591619493,18.08,36.16,18.08
812,FOODS_2_064,WI,2.4800000190734863,2.660377358490566,-0.1648435634105565,0.1071428609441738,1.5385398705794064,7,0,1.1200000047683716,100,2.4800000190734863,10.632172405386505,11.91,26.37,14.46
813,FOODS_2_064,WI,2.5,1.8424737456242708,-0.25755344778819333,0.09649124182932711,2.6691898964649217,7,0,1.1200000047683716,100,2.5,23.11866014691288,25.89,57.8,31.909999999999997
814,FOODS_2_065,CA,0.8799999952316284,1.4324324324324325,-0.4970770143183936,-0.06382978993230626,0.0,7,0,0.4399999976158142,100,0.8799999952316284,13.99361214251056,6.16,12.31,6.15
815,FOODS_2_065,CA,0.9399999976158142,2.8482142857142856,-0.019446417967424523,-0.06000000238418579,0.0,7,0,0.4399999976158142,100,0.9399999976158142,16.045893402183093,7.06,15.08,8.02
816,FOODS_2_065,CA,1.0,2.9047003018542474,0.45487597727656226,-0.07407411086706317,6.140822643054113,7,0,0.4399999976158142,100,1.0,10.756217819032436,4.73,10.76,6.029999999999999
817,FOODS_2_065,TX,0.8399999737739563,3.757182113414939,0.08109076657894398,-0.08695656680880426,0.9325433323194819,7,0,0.41999998688697815,100,0.8399999737739563,13.957619974235401,5.86,11.72,5.86
818,FOODS_2_065,WI,0.9399999976158142,5.487341772151899,-0.18850975278334325,-0.06000000238418579,0.0,7,0,0.4699999988079071,100,0.9399999976158142,22.988358667205727,10.8,21.61,10.809999999999999
819,FOODS_2_066,CA,5.679999828338623,1.305327868852459,0.02065530170910357,0.09652509972386714,0.0,7,0,2.8399999141693115,100,5.679999828338623,10.969568448383924,31.15,62.31,31.160000000000004
820,FOODS_2_066,CA,5.980000019073486,1.3633217993079585,0.04442863118097917,0.05281693658476949,0.0,7,0,2.8399999141693115,100,5.980000019073486,46.306172988238295,131.51,276.91,145.40000000000003
821,FOODS_2_066,TX,1.8799999952316284,3.0,0.7474332648870636,-0.6492537409697854,1.1512190345959783,7,0,0.9399999976158142,100,1.8799999952316284,76.3954389733421,71.81,143.62,71.81
822,FOODS_2_066,TX,5.360000133514404,1.7168037602820212,0.08898838970484868,0.09836065733954968,0.0,7,0,0.9399999976158142,100,5.360000133514404,13.764914023271158,12.94,73.78,60.84
823,FOODS_2_066,TX,5.980000019073486,1.6130952380952381,-0.4623015873015873,2.180851082043067,0.2119821894801242,7,0,0.9399999976158142,100,5.980000019073486,18.775571284262433,17.65,112.28,94.63
824,FOODS_2_066,WI,5.179999828338623,1.8269230769230769,-0.0737660837350117,-0.13377929568281366,0.0,7,0,2.5899999141693115,100,5.179999828338623,18.29532456724784,47.38,94.77,47.38999999999999
825,FOODS_2_066,WI,5.619999885559082,2.0050251256281406,0.09748743718592956,0.08494209880342396,0.0,7,0,2.5899999141693115,100,5.619999885559082,11.317877151720898,29.31,63.61,34.3
826,FOODS_2_066,WI,5.980000019073486,1.9724208375893768,-0.1500193557023347,0.05281693658476949,2.840364576267282,7,0,2.5899999141693115,100,5.980000019073486,8.015746760628764,20.76,47.93,27.169999999999998
827,FOODS_2_067,CA,1.9700000286102295,1.5714285714285714,-0.12698412698412698,-0.005050500185316276,0.0,7,0,0.9850000143051147,100,1.9700000286102295,11.302169191919193,11.13,22.27,11.139999999999999
828,FOODS_2_067,CA,1.9800000190734863,1.8,-0.2875562218890554,-0.09174313832990855,0.0,7,0,0.9850000143051147,100,1.9800000190734863,22.531938644325006,22.19,44.61,22.419999999999998
829,FOODS_2_067,CA,2.0,3.970856102003643,0.6916203125127625,-0.1452991139489036,4.759976119028366,7,0,0.9850000143051147,100,2.0,22.754492737769066,22.41,45.51,23.099999999999998
830,FOODS_2_067,CA,2.180000066757202,2.5265151515151514,-0.11949329712487622,-0.026785688626827175,0.0,7,0,0.9850000143051147,100,2.180000066757202,9.580798640957779,9.44,20.89,11.450000000000001
831,FOODS_2_067,CA,2.240000009536743,2.869387755102041,-0.27738812956375203,0.12000000476837158,2.3115676545111543,7,0,0.9850000143051147,100,2.240000009536743,17.37158322745365,17.11,38.91,21.799999999999997
832,FOODS_2_067,TX,1.0,5.5,0.9091646390916466,-0.4680851050338469,1.9423062800212485,7,0,0.5,100,1.0,13.048055469322323,6.52,13.05,6.530000000000001
833,FOODS_2_067,TX,1.3899999856948853,12.0,5.0,-0.2979798119672158,16.779660229298045,7,0,0.5,100,1.3899999856948853,15.86827236495339,7.93,22.06,14.129999999999999
834,FOODS_2_067,TX,1.4800000190734863,5.0,1.3589601769911503,-0.32110092947152113,4.232190106792196,7,0,0.5,100,1.4800000190734863,52.95517229129413,26.48,78.37,51.89
835,FOODS_2_067,TX,1.5,6.0,-0.5,0.07913670175336285,6.318180931501266,7,0,0.5,100,1.5,10.612065501772124,5.31,15.92,10.61
836,FOODS_2_067,TX,1.659999966621399,4.0,-0.33333333333333337,0.10666664441426588,3.125000651925941,7,0,0.5,100,1.659999966621399,24.470951912557684,12.24,40.62,28.379999999999995
837,FOODS_2_067,TX,1.7400000095367432,2.5064102564102564,-0.4987179487179487,0.17567566696791181,2.8388561564934456,7,0,0.5,100,1.7400000095367432,37.93377777777778,18.97,66.0,47.03
838,FOODS_2_067,TX,1.8700000047683716,2.4092409240924093,-0.03876832696057331,0.0747126405282259,0.5188991673494248,7,0,0.5,100,1.8700000047683716,13.450473654012079,6.73,25.15,18.419999999999998
839,FOODS_2_067,TX,1.9800000190734863,2.0,-0.1698630136986301,0.05882353691156261,2.8876708647085976,7,0,0.5,100,1.9800000190734863,17.52643511553471,8.76,34.7,25.940000000000005
840,FOODS_2_067,TX,2.0,2.9220779220779223,-0.46871310507674135,1.0,0.46871310507674135,7,0,0.5,100,2.0,18.866362078579513,9.43,37.73,28.299999999999997
841,FOODS_2_067,TX,2.180000066757202,2.11957796014068,-0.13619939295636685,-0.026785688626827175,0.0,7,0,0.5,100,2.180000066757202,19.055371616518457,9.53,41.54,32.01
842,FOODS_2_067,TX,2.240000009536743,2.453781512605042,-0.16026143790849678,0.12000000476837158,1.3355119295023303,7,0,0.5,100,2.240000009536743,13.454584868639666,6.73,30.14,23.41
843,FOODS_2_067,WI,1.8700000047683716,2.9680851063829787,0.3364780955984794,-0.14220185894304238,2.3662004006097597,7,0,0.9350000023841858,100,1.8700000047683716,13.375792841517491,12.51,25.01,12.500000000000002
844,FOODS_2_067,WI,1.9700000286102295,2.2690058479532165,-0.23553207990106684,0.053475948442173626,4.404448855278559,7,0,0.9350000023841858,100,1.9700000286102295,16.285062858003233,15.23,32.08,16.849999999999998
845,FOODS_2_067,WI,2.180000066757202,2.220825852782765,-0.036661633395555615,0.15957450653536398,0.22974618058700294,7,0,0.9350000023841858,100,2.180000066757202,12.55863938795023,11.74,27.38,15.639999999999999
846,FOODS_2_068,CA,3.9700000286102295,2.0,0.7241379310344829,-0.336120398670948,2.1544004288278638,7,0,1.9850000143051147,100,3.9700000286102295,16.80980487973928,33.37,66.73,33.36000000000001
847,FOODS_2_068,CA,5.980000019073486,1.16,0.08749999999999991,-0.12827989756759528,0.6821021972978504,7,0,1.9850000143051147,100,5.980000019073486,15.192039714549365,30.16,90.85,60.69
848,FOODS_2_068,CA,6.860000133514404,1.0666666666666667,-0.045454545454545525,-0.14035086251655415,0.0,7,0,1.9850000143051147,100,6.860000133514404,17.437197162934172,34.61,119.62,85.01
849,FOODS_2_068,CA,6.980000019073486,1.1714285714285715,-0.05916760404949373,-0.035911569097262896,0.0,7,0,1.9850000143051147,100,6.980000019073486,13.825438865683466,27.44,96.5,69.06
850,FOODS_2_068,CA,7.239999771118164,1.2450980392156863,-0.0334855403348554,0.05847947508874474,0.5726032985768061,7,0,1.9850000143051147,100,7.239999771118164,12.838178099328564,25.48,92.95,67.47
851,FOODS_2_068,CA,7.980000019073486,1.1174603174603175,-0.046070460704607075,0.14326647525321046,0.3215718165968816,7,0,1.9850000143051147,100,7.980000019073486,12.643205863630174,25.1,100.89,75.78999999999999
852,FOODS_2_068,TX,2.5,2.0,0.33333333333333326,-0.5,0.6666666666666665,7,0,1.25,100,2.5,12.131423574496921,15.16,30.33,15.169999999999998
853,FOODS_2_068,TX,3.0,1.0,-0.5,0.19999999999999996,2.5000000000000004,7,0,1.25,100,3.0,20.82664225574851,26.03,62.48,36.449999999999996
854,FOODS_2_068,TX,4.989999771118164,2.0,1.0,-0.22755421955856103,4.394557050798393,7,0,1.25,100,4.989999771118164,25.312257354428656,31.64,126.31,94.67
855,FOODS_2_068,TX,5.0,1.5,0.3407821229050281,-0.2836676237339478,1.20134303104202,7,0,1.25,100,5.0,17.946402699796252,22.43,89.73,67.30000000000001
856,FOODS_2_068,TX,5.96999979019165,1.21875,0.21875,0.9899999300638835,0.0,7,0,1.25,100,5.96999979019165,19.952916666666667,24.94,119.12,94.18
857,FOODS_2_068,TX,6.460000038146973,1.0,-0.12389380530973448,-0.19047618763076046,0.0,7,0,1.25,100,6.460000038146973,100.0,125.0,646.0,521.0
858,FOODS_2_068,TX,6.860000133514404,1.2727272727272727,-0.36363636363636365,0.37474958881154596,0.9703449303028564,7,0,1.25,100,6.860000133514404,17.866436127632184,22.33,122.56,100.23
859,FOODS_2_068,TX,6.980000019073486,1.11875,-0.08971273291925463,0.1672240797341895,0.5364821445682776,7,0,1.25,100,6.980000019073486,12.620439362646003,15.78,88.09,72.31
860,FOODS_2_068,TX,7.980000019073486,1.1414141414141414,-0.06345506345506347,0.33668346725642184,0.18847098128146397,7,0,1.25,100,7.980000019073486,12.14161063270792,15.18,96.89,81.71000000000001
